date,value
2023-09-04,4120984.920000001
2023-09-05,4044994.090000001
2023-09-06,4030471.090000001
2023-09-07,4033525.090000001
2023-09-08,3968830.9400000004
2023-09-11,3945148.9400000004
2023-09-12,3907391.9400000004
2023-09-13,3886439.1200000006
2023-09-14,3855244.1200000006
2023-09-15,3869001.1200000006
2023-09-18,3968362.420000001
2023-09-19,3900608.2200000007
2023-09-20,3882784.2200000007
2023-09-21,3856120.4800000004
2023-09-22,3907925.4800000004
2023-09-25,3870159.4800000004
2023-09-26,3856675.9900000007
2023-09-27,3887263.9900000007
2023-09-28,3955089.9900000007
2023-10-09,3906295.0100000007
2023-10-10,3884895.0100000007
2023-10-11,3925504.0100000007
2023-10-12,3957900.4900000007
2023-10-13,3868689.3300000005
2023-10-16,3883435.3300000005
2023-10-17,3873021.090000001
2023-10-18,3791782.090000001
2023-10-19,3801432.090000001
2023-10-20,3810790.7400000007
2023-10-23,3727800.7400000007
2023-10-24,3907091.7400000007
2023-10-25,4000047.5600000005
2023-10-26,4021209.5600000005
2023-10-27,4059568.5600000005
2023-10-30,4091219.1500000004
2023-10-31,4084406.1500000004
2023-11-01,4131825.1500000004
2023-11-02,4157399.7200000007
2023-11-03,4207400.720000001
2023-11-06,4300277.720000001
2023-11-07,4371052.9
2023-11-08,4423979.9
2023-11-09,4386866.58
2023-11-10,4364679.91
2023-11-13,4413540.91
2023-11-14,4399534.91
2023-11-15,4386548.140000001
2023-11-16,4381813.140000001
2023-11-17,4436448.140000001
2023-11-20,4538615.24
2023-11-21,4601382.24
2023-11-22,4514550.890000001
2023-11-23,4522254.42
2023-11-24,4474845.42
2023-11-27,4523579.42
2023-11-28,4649923.98
2023-11-29,4659177.210000001
2023-11-30,4635450.210000001
2023-12-01,4642348.9
2023-12-04,4745978.9
2023-12-05,4673281.9
2023-12-06,4764370.0
2023-12-07,4673529.0
2023-12-08,4504606.0
2023-12-11,4519191.760000001
2023-12-12,4578416.760000001
2023-12-13,4599666.760000001
2023-12-14,4633999.260000001
2023-12-15,4655015.260000001
2023-12-18,4625173.260000001
2023-12-19,4633426.800000001
2023-12-20,4647758.800000001
2023-12-21,4713735.800000001
2023-12-22,4637556.17
2023-12-25,4549037.17
2023-12-26,4497252.17
2023-12-27,4517184.48
2023-12-28,4600513.48
2023-12-29,4722045.48
2024-01-02,4748593.360000001
2024-01-03,4748688.160000001
2024-01-04,4749019.960000001
2024-01-05,4749873.160000001
2024-01-08,4749873.160000001
2024-01-09,4750062.760000001
2024-01-10,4750441.960000001
2024-01-11,4750347.160000001
2024-01-12,4751389.960000001
2024-01-15,4751816.560000001
2024-01-16,4751769.160000001
2024-01-17,4751958.760000001
2024-01-18,4752385.360000001
2024-01-19,4753191.160000001
2024-01-22,4753949.560000001
2024-01-23,4753570.36
2024-01-24,4753570.36
2024-01-25,4753048.960000001
2024-01-26,4754376.160000001
2024-01-29,4754755.360000001
2024-01-30,4755371.560000001
2024-01-31,4755655.960000001
2024-02-01,4730894.220000001
2024-02-02,4667668.220000001
2024-02-05,4563854.220000001
2024-02-06,4528129.04
2024-02-07,4327044.040000001
2024-02-08,4488247.040000001
2024-02-19,4683454.320000001
2024-02-20,4805487.320000001
2024-02-21,4997416.530000001
2024-02-22,5192094.670000001
2024-02-23,5434232.670000001
2024-02-26,5547518.670000001
2024-02-27,5751913.12
2024-02-28,5124340.120000001
2024-02-29,5304344.120000001
2024-03-01,5351270.430000001
2024-03-04,5306251.430000001
2024-03-05,5102594.430000001
2024-03-06,5321275.090000001
2024-03-07,5274823.120000001
2024-03-08,5298954.120000001
2024-03-11,5473505.610000001
2024-03-12,5618400.610000001
2024-03-13,5633303.610000001
2024-03-14,5666389.49
2024-03-15,5888210.49
2024-03-18,6054733.180000001
2024-03-19,6024275.510000001
2024-03-20,6189023.250000001
2024-03-21,6194556.250000001
2024-03-22,6076152.510000001
2024-03-25,5965928.510000001
2024-03-26,6009285.380000001
2024-03-27,5879254.690000001
2024-03-28,6088128.24
2024-03-29,6141001.24
2024-04-01,6158949.890000001
2024-04-02,6135475.890000001
2024-04-03,6108541.890000001
2024-04-08,6088397.890000001
2024-04-09,6089703.890000001
2024-04-10,6078525.890000001
2024-04-11,6076393.890000001
2024-04-12,6081695.890000001
2024-04-15,6057395.890000001
2024-04-16,6035989.890000001
2024-04-17,6042677.890000001
2024-04-18,6044113.890000001
2024-04-19,6037519.890000001
2024-04-22,6028031.890000001
2024-04-23,6047333.890000001
2024-04-24,6044417.890000001
2024-04-25,6046825.890000001
2024-04-26,6067723.890000001
2024-04-29,6069275.890000001
2024-04-30,6062927.890000001
2024-05-06,6108327.78
2024-05-07,6132637.23
2024-05-08,6095778.23
2024-05-09,6154979.529999999
2024-05-10,6107124.159999999
2024-05-13,6001900.159999999
2024-05-14,6154783.92
2024-05-15,6209244.92
2024-05-16,6232772.33
2024-05-17,6279835.78
2024-05-20,6180729.78
2024-05-21,6119054.78
2024-05-22,6172140.5
2024-05-23,5946161.5
2024-05-24,5906358.5
2024-05-27,5987054.99
2024-05-28,5858721.99
2024-05-29,6018997.99
2024-05-30,5793055.88
2024-05-31,5794602.88
2024-06-03,5567051.88
2024-06-04,5327917.03
2024-06-05,5271325.03
2024-06-06,4854151.13
2024-06-07,5199534.15
2024-06-11,5150336.7700000005
2024-06-12,5408237.77
2024-06-13,5300289.75
2024-06-14,5245776.75
2024-06-17,5126192.75
2024-06-18,5327231.42
2024-06-19,5304099.66
2024-06-20,5108693.66
2024-06-21,5016850.71
2024-06-24,4737759.71
2024-06-25,4817929.71
2024-06-26,5026784.4
2024-06-27,4974314.4
2024-06-28,4941042.4
2024-07-01,4971699.77
2024-07-02,5279299.77
2024-07-03,5478888.27
2024-07-04,5420970.46
2024-07-05,5592835.95
2024-07-08,5377710.23
2024-07-09,5271098.74
2024-07-10,5104383.74
2024-07-11,5454592.74
2024-07-12,5419274.390000001
2024-07-15,5372043.390000001
2024-07-16,5364223.8100000005
2024-07-17,5299502.76
2024-07-18,5334211.69
2024-07-19,5363963.2
2024-07-22,5472461.75
2024-07-23,5526266.29
2024-07-24,5426008.29
2024-07-25,5506531.38
2024-07-26,5581886.38
2024-07-29,5677492.38
2024-07-30,5797538.550000001
2024-07-31,5943148.550000001
2024-08-01,6017517.550000001
2024-08-02,5961348.37
2024-08-05,5879067.37
2024-08-06,6100703.37
2024-08-07,6107243.640000001
2024-08-08,6136167.640000001
2024-08-09,6055068.54
2024-08-12,5945329.62
2024-08-13,6128276.62
2024-08-14,6204034.48
2024-08-15,6210401.42
2024-08-16,6072185.42
2024-08-19,6137128.42
2024-08-20,6090469.890000001
2024-08-21,6034144.890000001
2024-08-22,5960382.890000001
2024-08-23,5795820.87
2024-08-26,5951337.87
2024-08-27,5908824.87
2024-08-28,5962564.75
2024-08-29,6017099.75
2024-08-30,6153266.75
2024-09-02,6093109.23
2024-09-03,6117304.23
2024-09-04,6024282.23
2024-09-05,6163683.24
2024-09-06,6047955.24
2024-09-09,6122278.24
2024-09-10,6262113.96
2024-09-11,6250730.96
2024-09-12,6242394.69
2024-09-13,6195718.0600000005
2024-09-18,6051776.0600000005
2024-09-19,6313293.0600000005
2024-09-20,6237524.04
2024-09-23,6288042.04
2024-09-24,6472971.04
2024-09-25,6568339.17
2024-09-26,6762588.17
2024-09-27,7069049.17
2024-09-30,7726731.63
2024-10-08,8243635.63
2024-10-09,7365630.63
2024-10-10,7543347.99
2024-10-11,7255857.9399999995
2024-10-14,7606509.94
2024-10-15,7551212.43
2024-10-16,7603382.34
2024-10-17,7454530.34
2024-10-18,7643512.62
2024-10-21,7855658.87
2024-10-22,8130229.87
2024-10-23,8358478.72
2024-10-24,8548053.36
2024-10-25,8973113.36
2024-10-28,9523358.56
2024-10-29,9391436.56
2024-10-30,9394829.9
2024-10-31,9544133.26
2024-11-01,9313731.8
2024-11-04,9507000.32
2024-11-05,9876386.690000001
2024-11-06,10147039.25
2024-11-07,10392035.25
2024-11-08,10342724.55
2024-11-11,10671199.55
2024-11-12,10715158.51
2024-11-13,10744027.17
2024-11-14,10455238.940000001
2024-11-15,10224935.94
2024-11-18,9929137.47
2024-11-19,10125579.47
2024-11-20,10447055.47
2024-11-21,10506907.91
2024-11-22,10052131.91
2024-11-25,10378258.91
2024-11-26,10400348.39
2024-11-27,10485689.39
2024-11-28,10675174.39
2024-11-29,10887800.47
2024-12-02,11218685.47
2024-12-03,11301932.47
2024-12-04,11254999.05
2024-12-05,11385594.030000001
2024-12-06,11559924.030000001
2024-12-09,11643192.600000001
2024-12-10,11658371.02
2024-12-11,11809702.02
2024-12-12,12324733.82
2024-12-13,12090607.64
2024-12-16,12071624.64
2024-12-17,11241741.04
2024-12-18,11273396.04
2024-12-19,11157941.52
2024-12-20,11438899.41
2024-12-23,10486009.41
2024-12-24,10332787.59
2024-12-25,10057400.0
2024-12-26,10258950.0
2024-12-27,10509941.5
2024-12-30,10214865.38
2024-12-31,9981804.38
2025-01-02,9963438.080000002
2025-01-03,9964234.080000002
2025-01-06,9964433.080000002
2025-01-07,9965229.080000002
2025-01-08,9968512.580000002
2025-01-09,9967318.580000002
2025-01-10,9968214.080000002
2025-01-13,9966622.080000002
2025-01-14,9965826.080000002
2025-01-15,9967716.580000002
2025-01-16,9966821.080000002
2025-01-17,9967617.080000002
2025-01-20,9967020.080000002
2025-01-21,9968313.580000002
2025-01-22,9969209.080000002
2025-01-23,9968612.080000002
2025-01-24,9968811.080000002
2025-01-27,9975278.580000002
2025-02-05,9974482.580000002
2025-02-06,9978087.510000002
2025-02-07,10025561.510000002
2025-02-10,10121401.510000002
2025-02-11,10096054.77
2025-02-12,10067416.63
2025-02-13,10009610.63
2025-02-14,10000439.400000002
2025-02-17,10377545.400000002
2025-02-18,10380055.120000001
2025-02-19,10560412.840000002
2025-02-20,10570832.670000002
2025-02-21,10498031.67
2025-02-24,10621181.430000002
2025-02-25,10623663.430000002
2025-02-26,10728914.430000002
2025-02-27,10699890.57
2025-02-28,10568011.75
2025-03-03,10571932.920000002
2025-03-04,10629491.350000001
2025-03-05,10514597.350000001
2025-03-06,10659677.350000001
2025-03-07,10516166.690000001
2025-03-10,10936631.690000001
2025-03-11,10980748.760000002
2025-03-12,11039373.670000002
2025-03-13,10881775.670000002
2025-03-14,11104276.670000002
2025-03-17,11198804.650000002
2025-03-18,11194562.650000002
2025-03-19,11149897.650000002
2025-03-20,11204195.88
2025-03-21,10982086.88
2025-03-24,10471617.88
2025-03-25,10426223.120000001
2025-03-26,10763691.120000001
2025-03-27,10541936.690000001
2025-03-28,10186592.31
2025-03-31,9913116.31
2025-04-01,9949919.4
2025-04-02,9950649.799999999
2025-04-03,9951106.299999999
2025-04-07,9950284.6
2025-04-08,10029611.0
2025-04-09,10115881.5
2025-04-10,10148235.4
2025-04-11,10059050.5
2025-04-14,10058887.6
2025-04-15,10095799.299999999
2025-04-16,10058561.799999999
2025-04-17,10030126.6
2025-04-18,10039587.7
2025-04-21,10031293.799999999
2025-04-22,10034958.3
2025-04-23,10015710.3
2025-04-24,10018755.399999999
2025-04-25,10022511.2
2025-04-28,10022328.6
2025-04-29,10043363.2
2025-04-30,10078527.7
2025-05-06,10086110.9
2025-05-07,10078788.469999999
2025-05-08,10107732.469999999
2025-05-09,10090924.469999999
2025-05-12,10114132.01
2025-05-13,10073802.01
2025-05-14,10047621.01
2025-05-15,10088154.079999998
2025-05-16,10112849.079999998
2025-05-19,10228483.08
2025-05-20,10416324.819999998
2025-05-21,10285542.819999998
2025-05-22,10147342.819999998
2025-05-23,10018841.989999998
2025-05-26,10145294.989999998
2025-05-27,10239923.989999998
2025-05-28,10173437.03
2025-05-29,10378810.029999997
2025-05-30,10325892.029999997
2025-06-03,10399621.649999999
2025-06-04,10499704.649999999
2025-06-05,10493733.649999999
2025-06-06,10610234.229999999
2025-06-09,10781028.229999999
2025-06-10,10692808.229999999
2025-06-11,10709920.52
2025-06-12,10762208.52
2025-06-13,10506973.52
2025-06-16,10645079.59
2025-06-17,10604686.59
2025-06-18,10521226.59
2025-06-19,10233343.779999997
2025-06-20,10178334.78
2025-06-23,10443094.78
2025-06-24,10822364.549999999
2025-06-25,10843094.549999999
2025-06-26,10998612.25
2025-06-27,11112435.939999998
2025-06-30,11232702.939999998
2025-07-01,11667917.939999998
2025-07-02,11614366.219999999
2025-07-03,11510772.219999999
2025-07-04,11333625.469999999
2025-07-07,11553644.279999997
2025-07-08,11601155.279999997
2025-07-09,11579326.279999997
2025-07-10,11649755.599999998
2025-07-11,11546565.599999998
2025-07-14,11688977.599999998
2025-07-15,11444332.709999999
2025-07-16,11579464.709999999
2025-07-17,11614717.409999998
2025-07-18,11639699.149999999
2025-07-21,11983351.149999999
2025-07-22,12006836.149999999
2025-07-23,11906754.639999999
2025-07-24,12030505.639999999
2025-07-25,12182420.639999999
2025-07-28,12240363.34
2025-07-29,12345393.34
2025-07-30,12404019.329999998
2025-07-31,12197018.349999998
2025-08-01,12325089.349999998
2025-08-04,12488329.049999999
2025-08-05,12645997.159999998
2025-08-06,12743257.159999998
2025-08-07,12694767.37
2025-08-08,12775892.29
2025-08-11,12957264.29
2025-08-12,12909797.29
2025-08-13,12785386.689999998
2025-08-14,12400288.689999998
2025-08-15,12391451.689999998
2025-08-18,12551869.86
2025-08-19,12947707.86
2025-08-20,13004840.86
2025-08-21,13140596.27
2025-08-22,12988981.27
2025-08-25,12964153.27
2025-08-26,13179222.249999998
2025-08-27,12667716.249999998
2025-08-28,12533124.249999998
2025-08-29,12402183.279999997
2025-09-01,12603192.279999997
2025-09-02,12558845.28
2025-09-03,12157833.669999998
2025-09-04,12342964.669999998
2025-09-05,12545687.669999998
2025-09-08,12795063.659999998
2025-09-09,12749534.659999998
2025-09-10,12826129.659999998
2025-09-11,12876026.409999998
2025-09-12,12729935.409999998
2025-09-15,12849577.409999998
2025-09-16,13197888.869999997
2025-09-17,13081771.869999997
2025-09-18,12707515.869999997
2025-09-19,12573971.329999998
2025-09-22,12440766.329999998
2025-09-23,12235630.329999998
2025-09-24,12553299.919999998
2025-09-25,12401744.919999998
2025-09-26,12468757.919999998
2025-09-29,12895083.919999998
2025-09-30,13257531.919999998
2025-10-09,13506198.919999998
2025-10-10,14097075.709999997
2025-10-13,13946646.709999997
2025-10-14,13940275.709999997
2025-10-15,13944879.589999998
2025-10-16,13775097.589999998
2025-10-17,13632754.589999998
2025-10-20,13908728.259999998
2025-10-21,14263608.259999998
2025-10-22,14387598.259999998
2025-10-23,14368747.569999998
2025-10-24,14514674.569999998
2025-10-27,14660855.569999998
2025-10-28,14978937.829999998
2025-10-29,14619839.569999998
2025-10-30,14593386.569999998
2025-10-31,14834313.599999998
2025-11-03,15014913.599999998
2025-11-04,15061793.599999998
2025-11-05,15310012.04
2025-11-06,15379781.04
2025-11-07,15460865.04
2025-11-10,15621417.859999998
2025-11-11,15787916.859999998
2025-11-12,15796022.859999998
2025-11-13,15908079.839999998
2025-11-14,16038313.839999998
2025-11-17,16202621.839999998
2025-11-18,16040393.879999999
2025-11-19,15573842.879999999
2025-11-20,15368835.879999999
2025-11-21,14482858.169999998
2025-11-24,14906949.169999998
2025-11-25,15248548.169999998
2025-11-26,14993687.989999998
2025-11-27,15149014.989999998
2025-11-28,15492032.989999998
2025-12-01,15565032.849999998
2025-12-02,15526087.849999998
2025-12-03,15269076.849999998
2025-12-04,14907162.359999998
2025-12-05,15233575.359999998
2025-12-08,15420276.359999998
2025-12-09,15237133.129999999
2025-12-10,14861171.129999999
2025-12-11,14334328.129999999
2025-12-12,13964627.429999998
2025-12-15,14206459.429999998
2025-12-16,13915251.429999998
2025-12-17,13986620.679999998
2025-12-18,14289726.679999998
2025-12-19,14735639.679999998
2025-12-22,14643419.899999999
2025-12-23,14556796.899999999
2025-12-24,14746542.899999999
2025-12-25,14802377.269999998
2025-12-26,14667864.269999998
2025-12-29,14837006.269999998
2025-12-30,14680728.819999998
2025-12-31,14679046.819999998
2026-01-05,14670650.889999999
2026-01-06,14669624.689999998
2026-01-07,14671970.289999995
2026-01-08,14672556.689999996
2026-01-09,14673436.289999997
2026-01-12,14673143.089999998
2026-01-13,14674902.289999997
2026-01-14,14675488.689999996
2026-01-15,14678274.089999996
2026-01-16,14681352.689999998
2026-01-19,14680473.089999996
2026-01-20,14680033.289999997
2026-01-21,14678274.089999996
2026-01-22,14679300.289999997
2026-01-23,14680179.889999997
2026-01-26,14681206.089999996
2026-01-27,14681939.089999998
2026-01-28,14681645.889999997
2026-01-29,14681499.289999997
2026-01-30,14682672.089999996
2026-02-02,14682378.889999997
2026-02-03,14709311.769999998
2026-02-04,14747370.769999998
2026-02-05,14756216.769999998
2026-02-06,14797711.539999997
2026-02-09,14905121.539999997
2026-02-10,14906611.539999997
2026-02-11,14867659.769999996
2026-02-12,14704962.769999996
2026-02-13,14725787.769999996
2026-02-24,14904818.529999997
2026-02-25,14873232.529999997
2026-02-26,14806548.529999997
2026-02-27,14745311.569999997
2026-03-02,14167283.569999997
2026-03-03,13775455.569999997
2026-03-04,13668457.849999998
2026-03-05,13913773.849999998
2026-03-06,14406613.849999998
2026-03-09,14289594.539999997
2026-03-10,14727305.539999997
2026-03-11,14585968.539999997
2026-03-12,14303981.469999997
2026-03-13,14315080.469999997
2026-03-16,14334502.469999997
2026-03-17,14078293.219999997
2026-03-18,14350514.219999997
2026-03-19,13880214.219999997
2026-03-20,13254715.779999997
2026-03-23,12396287.779999997
2026-03-24,13286639.779999997
2026-03-25,13628331.039999997
2026-03-26,13391001.039999997
2026-03-27,13645313.039999997
2026-03-30,13846714.419999998
2026-03-31,13584083.419999998
2026-04-01,13866092.209999995
2026-04-02,13868165.209999995
2026-04-03,13873693.209999995
2026-04-07,13871620.209999995
2026-04-08,13867888.809999995
2026-04-09,13869547.209999995
2026-04-10,13870514.609999994
2026-04-13,13871343.809999995
2026-04-14,13872311.209999995
2026-04-15,13872449.409999996
2026-04-16,13871482.009999994
2026-04-17,13873140.409999995
2026-04-20,13873278.609999996
2026-04-21,13873693.209999995
2026-04-22,13873969.609999996
2026-04-23,13874246.009999994
2026-04-24,13875766.209999995
2026-04-27,13875628.009999994
2026-04-28,13877010.009999996
2026-04-29,13878806.609999994
2026-04-30,13879221.209999995
2026-05-06,13878944.809999995
2026-05-07,13888784.859999994
2026-05-08,13923067.859999994
2026-05-11,13955661.859999994
2026-05-12,13896597.929999996
2026-05-13,13887310.929999996
2026-05-14,13972177.929999996
2026-05-15,13836551.449999996
2026-05-18,13955281.449999996
2026-05-19,13949089.449999996
2026-05-20,13787770.449999996
2026-05-21,13367873.449999996
2026-05-22,13711264.449999996
2026-05-25,13429871.249999996
2026-05-26,13171942.249999996
2026-05-27,12857941.249999996
2026-05-28,12850101.289999995
