date,value
2024-11-20,2195637.96
2024-11-21,2208187.3200000003
2024-11-22,2112764.3200000003
2024-11-25,2181036.3200000003
2024-11-26,2185730.74
2024-11-27,2203651.74
2024-11-28,2243464.74
2024-11-29,2288097.5300000003
2024-12-02,2357558.5300000003
2024-12-03,2375016.5300000003
2024-12-04,2365072.0300000003
2024-12-05,2392254.49
2024-12-06,2428324.49
2024-12-09,2445467.5200000005
2024-12-10,2448545.8000000003
2024-12-11,2479982.8000000003
2024-12-12,2587960.74
2024-12-13,2538745.5700000003
2024-12-16,2534708.5700000003
2024-12-17,2360491.93
2024-12-18,2367046.93
2024-12-19,2342757.72
2024-12-20,2401707.6500000004
2024-12-23,2201855.6500000004
2024-12-24,2169663.6500000004
2024-12-25,2111762.21
2024-12-26,2154288.21
2024-12-27,2206968.4800000004
2024-12-30,2145189.93
2024-12-31,2096071.9300000002
