code,open_date,close_date,quantity,buy_price,sell_price,gross_pnl,gross_return,holding_days
300417.XSHE,2023-02-17,2023-03-28,5500,10.840000,11.210000,2035.000000,0.034133,39
300417.XSHE,2023-02-22,2023-03-28,100,10.800000,11.210000,41.000000,0.037963,34
300417.XSHE,2023-02-27,2023-03-28,100,10.870000,11.210000,34.000000,0.031279,29
300417.XSHE,2023-03-07,2023-03-28,100,10.860000,11.210000,35.000000,0.032228,21
002856.XSHE,2023-02-01,2023-03-28,100,10.600000,10.610000,1.000000,0.000943,55
600768.XSHG,2023-03-02,2023-03-28,300,11.370000,11.070000,-90.000000,-0.026385,26
603729.XSHG,2023-02-01,2023-03-31,100,13.990000,14.580000,59.000000,0.042173,58
300478.XSHE,2023-02-01,2023-04-03,5900,9.950000,9.760000,-1121.000000,-0.019095,61
300478.XSHE,2023-02-06,2023-04-03,6100,10.230000,9.760000,-2867.000000,-0.045943,56
300478.XSHE,2023-02-09,2023-04-03,6300,10.230000,9.760000,-2961.000000,-0.045943,53
300478.XSHE,2023-02-14,2023-04-03,6100,10.450000,9.760000,-4209.000000,-0.066029,48
300478.XSHE,2023-02-17,2023-04-03,6800,10.030000,9.760000,-1836.000000,-0.026919,45
603729.XSHG,2023-02-01,2023-04-03,2900,13.990000,14.760000,2233.000000,0.055039,61
603729.XSHG,2023-02-06,2023-04-03,4400,14.340000,14.760000,1848.000000,0.029289,56
603729.XSHG,2023-02-09,2023-04-03,4700,14.110000,14.760000,3055.000000,0.046067,53
603729.XSHG,2023-02-14,2023-04-03,4300,14.550000,14.760000,903.000000,0.014433,48
603729.XSHG,2023-02-17,2023-04-03,4800,14.030000,14.760000,3504.000000,0.052031,45
603709.XSHG,2023-02-01,2023-04-03,3300,16.770000,16.720000,-165.000000,-0.002982,61
603709.XSHG,2023-02-06,2023-04-03,3600,17.120000,16.720000,-1440.000000,-0.023364,56
603709.XSHG,2023-02-09,2023-04-03,3800,17.180000,16.720000,-1748.000000,-0.026775,53
603709.XSHG,2023-02-14,2023-04-03,3300,17.930000,16.720000,-3993.000000,-0.067485,48
603709.XSHG,2023-02-17,2023-04-03,3000,18.120000,16.720000,-4200.000000,-0.077263,45
603709.XSHG,2023-03-02,2023-04-03,200,18.430000,16.720000,-342.000000,-0.092784,32
603709.XSHG,2023-03-10,2023-04-03,300,17.600000,16.720000,-264.000000,-0.050000,24
603709.XSHG,2023-03-15,2023-04-03,700,16.820000,16.720000,-70.000000,-0.005945,19
603709.XSHG,2023-03-20,2023-04-03,100,16.970000,16.720000,-25.000000,-0.014732,14
603709.XSHG,2023-03-28,2023-04-03,200,17.100000,16.720000,-76.000000,-0.022222,6
300899.XSHE,2023-02-14,2023-04-03,2700,22.850000,21.980000,-2349.000000,-0.038074,48
300899.XSHE,2023-02-17,2023-04-03,2800,22.390000,21.980000,-1148.000000,-0.018312,45
300899.XSHE,2023-03-15,2023-04-03,100,22.480000,21.980000,-50.000000,-0.022242,19
002856.XSHE,2023-02-01,2023-04-03,5200,10.600000,10.190000,-2132.000000,-0.038679,61
002856.XSHE,2023-02-06,2023-04-03,6000,10.610000,10.190000,-2520.000000,-0.039585,56
002856.XSHE,2023-02-09,2023-04-03,6000,10.690000,10.190000,-3000.000000,-0.046773,53
002856.XSHE,2023-02-14,2023-04-03,5400,11.140000,10.190000,-5130.000000,-0.085278,48
002856.XSHE,2023-02-17,2023-04-03,2000,10.630000,10.190000,-880.000000,-0.041392,45
002856.XSHE,2023-02-27,2023-04-03,200,10.650000,10.190000,-92.000000,-0.043192,35
002856.XSHE,2023-03-02,2023-04-03,100,10.810000,10.190000,-62.000000,-0.057354,32
002856.XSHE,2023-03-07,2023-04-03,200,10.700000,10.190000,-102.000000,-0.047664,27
002856.XSHE,2023-03-07,2023-04-03,4000,10.700000,10.190000,-2040.000000,-0.047664,27
002856.XSHE,2023-03-15,2023-04-03,1000,10.310000,10.190000,-120.000000,-0.011639,19
002856.XSHE,2023-03-31,2023-04-03,100,10.100000,10.190000,9.000000,0.008911,3
002816.XSHE,2023-02-01,2023-04-03,3800,14.190000,13.070000,-4256.000000,-0.078929,61
002816.XSHE,2023-02-06,2023-04-03,4200,14.800000,13.070000,-7266.000000,-0.116892,56
002816.XSHE,2023-02-09,2023-04-03,4500,14.700000,13.070000,-7335.000000,-0.110884,53
002816.XSHE,2023-02-14,2023-04-03,4500,14.780000,13.070000,-7695.000000,-0.115697,48
002816.XSHE,2023-03-07,2023-04-03,1400,13.950000,13.070000,-1232.000000,-0.063082,27
002816.XSHE,2023-03-10,2023-04-03,4100,14.010000,13.070000,-3854.000000,-0.067095,24
002816.XSHE,2023-03-20,2023-04-03,400,13.760000,13.070000,-276.000000,-0.050145,14
002816.XSHE,2023-03-23,2023-04-03,400,13.810000,13.070000,-296.000000,-0.053584,11
600768.XSHG,2023-03-02,2023-04-03,4400,11.370000,10.580000,-3476.000000,-0.069481,32
600768.XSHG,2023-03-10,2023-04-03,8200,11.000000,10.580000,-3444.000000,-0.038182,24
600768.XSHG,2023-03-15,2023-04-03,10500,10.520000,10.580000,630.000000,0.005703,19
002652.XSHE,2023-02-06,2023-04-03,22100,2.890000,2.650000,-5304.000000,-0.083045,56
002652.XSHE,2023-02-09,2023-04-03,22000,2.910000,2.650000,-5720.000000,-0.089347,53
002652.XSHE,2023-02-14,2023-04-03,21800,2.970000,2.650000,-6976.000000,-0.107744,48
002652.XSHE,2023-02-17,2023-04-03,100,2.860000,2.650000,-21.000000,-0.073427,45
002652.XSHE,2023-02-27,2023-04-03,22400,2.850000,2.650000,-4480.000000,-0.070175,35
002652.XSHE,2023-03-02,2023-04-03,100,2.920000,2.650000,-27.000000,-0.092466,32
002652.XSHE,2023-03-07,2023-04-03,900,2.830000,2.650000,-162.000000,-0.063604,27
002652.XSHE,2023-03-07,2023-04-03,300,2.830000,2.650000,-54.000000,-0.063604,27
002652.XSHE,2023-03-10,2023-04-03,300,2.910000,2.650000,-78.000000,-0.089347,24
002652.XSHE,2023-03-15,2023-04-03,22800,2.790000,2.650000,-3192.000000,-0.050179,19
002652.XSHE,2023-03-20,2023-04-03,2500,2.740000,2.650000,-225.000000,-0.032847,14
002652.XSHE,2023-03-23,2023-04-03,1300,2.770000,2.650000,-156.000000,-0.043321,11
002652.XSHE,2023-03-28,2023-04-03,500,2.720000,2.650000,-35.000000,-0.025735,6
002652.XSHE,2023-03-31,2023-04-03,100,2.610000,2.650000,4.000000,0.015326,3
603030.XSHG,2023-03-15,2023-04-03,200,2.400000,2.220000,-36.000000,-0.075000,19
603030.XSHG,2023-03-20,2023-04-03,52400,2.400000,2.220000,-9432.000000,-0.075000,14
603030.XSHG,2023-03-23,2023-04-03,27100,2.430000,2.220000,-5691.000000,-0.086420,11
603030.XSHG,2023-03-28,2023-04-03,30200,2.320000,2.220000,-3020.000000,-0.043103,6
603958.XSHG,2023-03-20,2023-04-03,19200,6.430000,6.400000,-576.000000,-0.004666,14
603958.XSHG,2023-03-23,2023-04-03,20400,6.620000,6.400000,-4488.000000,-0.033233,11
603958.XSHG,2023-03-28,2023-04-03,9100,6.540000,6.400000,-1274.000000,-0.021407,6
300169.XSHE,2023-03-28,2023-04-03,200,4.590000,4.410000,-36.000000,-0.039216,6
511880.XSHG,2023-04-03,2023-05-04,27500,100.529000,100.693000,4510.000000,0.001631,31
603729.XSHG,2023-05-08,2023-05-11,100,14.770000,15.910000,114.000000,0.077183,3
600768.XSHG,2023-05-08,2023-05-19,400,9.980000,10.790000,324.000000,0.081162,11
600768.XSHG,2023-05-08,2023-05-24,200,9.980000,10.840000,172.000000,0.086172,16
300417.XSHE,2023-05-08,2023-05-24,500,9.880000,10.470000,295.000000,0.059717,16
603286.XSHG,2023-05-11,2023-05-24,100,15.790000,16.600000,81.000000,0.051298,13
300478.XSHE,2023-05-08,2023-05-29,1000,9.600000,10.140000,540.000000,0.056250,21
600768.XSHG,2023-05-08,2023-05-29,5500,9.980000,10.980000,5500.000000,0.100200,21
600768.XSHG,2023-05-11,2023-05-29,300,10.000000,10.980000,294.000000,0.098000,18
300169.XSHE,2023-05-08,2023-05-29,200,4.080000,4.130000,10.000000,0.012255,21
300417.XSHE,2023-05-08,2023-05-29,5700,9.880000,10.490000,3477.000000,0.061741,21
300417.XSHE,2023-05-11,2023-05-29,100,9.860000,10.490000,63.000000,0.063895,18
603729.XSHG,2023-05-08,2023-05-29,100,14.770000,14.470000,-30.000000,-0.020311,21
603286.XSHG,2023-05-11,2023-05-29,100,15.790000,17.000000,121.000000,0.076631,18
600768.XSHG,2023-05-11,2023-06-01,5800,10.000000,10.810000,4698.000000,0.081000,21
300169.XSHE,2023-05-08,2023-06-01,300,4.080000,4.070000,-3.000000,-0.002451,24
603389.XSHG,2023-05-08,2023-06-01,400,5.150000,5.140000,-4.000000,-0.001942,24
300417.XSHE,2023-05-11,2023-06-01,6100,9.860000,10.380000,3172.000000,0.052738,21
002856.XSHE,2023-05-08,2023-06-01,400,10.140000,10.020000,-48.000000,-0.011834,24
603286.XSHG,2023-05-11,2023-06-01,3700,15.790000,16.820000,3811.000000,0.065231,21
600768.XSHG,2023-05-11,2023-06-06,100,10.000000,10.900000,90.000000,0.090000,26
600768.XSHG,2023-05-16,2023-06-06,5600,10.420000,10.900000,2688.000000,0.046065,21
603389.XSHG,2023-05-08,2023-06-06,3700,5.150000,5.650000,1850.000000,0.097087,29
603709.XSHG,2023-05-08,2023-06-06,200,16.790000,17.520000,146.000000,0.043478,29
603729.XSHG,2023-05-08,2023-06-06,400,14.770000,15.610000,336.000000,0.056872,29
603709.XSHG,2023-05-08,2023-06-09,200,16.790000,17.500000,142.000000,0.042287,32
603729.XSHG,2023-05-08,2023-06-09,3500,14.770000,15.600000,2905.000000,0.056195,32
603729.XSHG,2023-05-16,2023-06-09,100,15.120000,15.600000,48.000000,0.031746,24
603729.XSHG,2023-05-19,2023-06-09,600,14.710000,15.600000,534.000000,0.060503,21
002652.XSHE,2023-05-08,2023-06-09,3200,2.680000,2.680000,0.000000,0.000000,32
002856.XSHE,2023-05-08,2023-06-09,400,10.140000,10.020000,-48.000000,-0.011834,32
603729.XSHG,2023-05-19,2023-06-14,3800,14.710000,15.860000,4370.000000,0.078178,26
603729.XSHG,2023-05-24,2023-06-14,400,14.200000,15.860000,664.000000,0.116901,21
600455.XSHG,2023-05-08,2023-06-14,2600,22.160000,22.970000,2106.000000,0.036552,37
300478.XSHE,2023-05-08,2023-06-19,700,9.600000,9.850000,175.000000,0.026042,42
300169.XSHE,2023-05-08,2023-06-19,700,4.080000,4.020000,-42.000000,-0.014706,42
603729.XSHG,2023-05-24,2023-06-19,3800,14.200000,15.430000,4674.000000,0.086620,26
600455.XSHG,2023-05-08,2023-06-19,100,22.160000,22.780000,62.000000,0.027978,42
600455.XSHG,2023-06-01,2023-06-19,2600,22.200000,22.780000,1508.000000,0.026126,18
000702.XSHE,2023-05-16,2023-06-19,11800,5.230000,5.340000,1298.000000,0.021033,34
000702.XSHE,2023-05-19,2023-06-19,400,5.290000,5.340000,20.000000,0.009452,31
603729.XSHG,2023-05-24,2023-06-26,400,14.200000,14.550000,140.000000,0.024648,33
603729.XSHG,2023-06-01,2023-06-26,3700,14.690000,14.550000,-518.000000,-0.009530,25
600455.XSHG,2023-06-01,2023-06-26,600,22.200000,22.120000,-48.000000,-0.003604,25
600455.XSHG,2023-06-06,2023-06-26,2200,23.220000,22.120000,-2420.000000,-0.047373,20
000702.XSHE,2023-05-19,2023-06-26,11500,5.290000,5.250000,-460.000000,-0.007561,38
000702.XSHE,2023-05-24,2023-06-26,300,5.300000,5.250000,-15.000000,-0.009434,33
000702.XSHE,2023-05-29,2023-06-26,300,5.180000,5.250000,21.000000,0.013514,28
000702.XSHE,2023-06-01,2023-06-26,200,5.060000,5.250000,38.000000,0.037549,25
300210.XSHE,2023-06-14,2023-06-26,100,2.930000,2.820000,-11.000000,-0.037543,12
300210.XSHE,2023-06-19,2023-06-26,200,2.910000,2.820000,-18.000000,-0.030928,7
000702.XSHE,2023-06-01,2023-06-29,10800,5.060000,5.350000,3132.000000,0.057312,28
000609.XSHE,2023-06-19,2023-06-29,16900,4.550000,4.810000,4394.000000,0.057143,10
300478.XSHE,2023-05-08,2023-07-04,400,9.600000,10.400000,320.000000,0.083333,57
300169.XSHE,2023-05-08,2023-07-04,2800,4.080000,4.300000,616.000000,0.053922,57
603389.XSHG,2023-05-08,2023-07-04,1500,5.150000,5.460000,465.000000,0.060194,57
002652.XSHE,2023-05-08,2023-07-04,2200,2.680000,2.700000,44.000000,0.007463,57
002856.XSHE,2023-05-08,2023-07-04,800,10.140000,10.080000,-48.000000,-0.005917,57
000702.XSHE,2023-06-01,2023-07-04,1200,5.060000,5.530000,564.000000,0.092885,33
000702.XSHE,2023-06-14,2023-07-04,10600,5.310000,5.530000,2332.000000,0.041431,20
000691.XSHE,2023-05-11,2023-07-05,14600,4.230000,4.620000,5694.000000,0.092199,55
000691.XSHE,2023-05-16,2023-07-05,14700,4.240000,4.620000,5586.000000,0.089623,50
000691.XSHE,2023-05-19,2023-07-05,2900,4.300000,4.620000,928.000000,0.074419,47
300478.XSHE,2023-05-08,2023-07-07,300,9.600000,10.600000,300.000000,0.104167,60
603389.XSHG,2023-05-08,2023-07-07,300,5.150000,5.550000,120.000000,0.077670,60
300417.XSHE,2023-05-11,2023-07-07,100,9.860000,10.940000,108.000000,0.109533,57
300417.XSHE,2023-05-16,2023-07-07,6000,10.080000,10.940000,5160.000000,0.085317,52
300417.XSHE,2023-05-19,2023-07-07,300,10.330000,10.940000,183.000000,0.059051,49
603709.XSHG,2023-05-08,2023-07-07,300,16.790000,18.600000,543.000000,0.107802,60
300210.XSHE,2023-06-19,2023-07-07,21000,2.910000,3.150000,5040.000000,0.082474,18
300210.XSHE,2023-06-29,2023-07-07,200,2.960000,3.150000,38.000000,0.064189,8
000609.XSHE,2023-06-19,2023-07-07,300,4.550000,4.760000,63.000000,0.046154,18
000691.XSHE,2023-05-19,2023-07-07,11600,4.300000,4.820000,6032.000000,0.120930,49
000691.XSHE,2023-05-29,2023-07-07,100,4.210000,4.820000,61.000000,0.144893,39
000691.XSHE,2023-06-01,2023-07-07,300,4.110000,4.820000,213.000000,0.172749,36
000691.XSHE,2023-06-01,2023-07-07,100,4.110000,4.820000,71.000000,0.172749,36
000691.XSHE,2023-06-06,2023-07-07,3300,4.200000,4.820000,2046.000000,0.147619,31
300169.XSHE,2023-05-08,2023-07-12,300,4.080000,4.320000,72.000000,0.058824,65
603389.XSHG,2023-05-08,2023-07-12,6100,5.150000,5.640000,2989.000000,0.095146,65
603389.XSHG,2023-05-11,2023-07-12,6700,5.150000,5.640000,3283.000000,0.095146,62
002652.XSHE,2023-05-08,2023-07-12,1300,2.680000,2.750000,91.000000,0.026119,65
002856.XSHE,2023-05-08,2023-07-12,200,10.140000,10.150000,2.000000,0.000986,65
000691.XSHE,2023-06-06,2023-07-12,2100,4.200000,4.620000,882.000000,0.100000,36
000691.XSHE,2023-06-09,2023-07-12,11100,4.140000,4.620000,5328.000000,0.115942,33
000609.XSHE,2023-06-19,2023-07-12,800,4.550000,4.830000,224.000000,0.061538,23
300478.XSHE,2023-05-08,2023-07-17,500,9.600000,10.460000,430.000000,0.089583,70
300169.XSHE,2023-05-08,2023-07-17,1900,4.080000,4.380000,570.000000,0.073529,70
603709.XSHG,2023-05-08,2023-07-17,1500,16.790000,15.790000,-1500.000000,-0.059559,70
002652.XSHE,2023-05-08,2023-07-17,400,2.680000,2.730000,20.000000,0.018657,70
002856.XSHE,2023-05-08,2023-07-17,200,10.140000,10.110000,-6.000000,-0.002959,70
000691.XSHE,2023-06-09,2023-07-17,8500,4.140000,4.660000,4420.000000,0.125604,38
000691.XSHE,2023-06-14,2023-07-17,5800,4.160000,4.660000,2900.000000,0.120192,33
000691.XSHE,2023-06-26,2023-07-17,200,3.930000,4.660000,146.000000,0.185751,21
300321.XSHE,2023-07-04,2023-07-17,200,16.410000,16.690000,56.000000,0.017063,13
000609.XSHE,2023-06-19,2023-07-17,7100,4.550000,5.000000,3195.000000,0.098901,28
000609.XSHE,2023-06-26,2023-07-17,8500,4.170000,5.000000,7055.000000,0.199041,21
300169.XSHE,2023-05-08,2023-07-20,1600,4.080000,4.580000,800.000000,0.122549,73
603709.XSHG,2023-05-08,2023-07-20,1400,16.790000,16.420000,-518.000000,-0.022037,73
603709.XSHG,2023-05-11,2023-07-20,2900,17.050000,16.420000,-1827.000000,-0.036950,70
002652.XSHE,2023-05-08,2023-07-20,400,2.680000,2.800000,48.000000,0.044776,73
002856.XSHE,2023-05-08,2023-07-20,100,10.140000,10.380000,24.000000,0.023669,73
000609.XSHE,2023-06-26,2023-07-20,600,4.170000,5.180000,606.000000,0.242206,24
300417.XSHE,2023-05-19,2023-07-25,900,10.330000,11.530000,1080.000000,0.116167,67
603709.XSHG,2023-05-11,2023-07-25,700,17.050000,16.810000,-168.000000,-0.014076,75
603709.XSHG,2023-05-16,2023-07-25,3600,17.000000,16.810000,-684.000000,-0.011176,70
002856.XSHE,2023-05-08,2023-07-25,100,10.140000,10.440000,30.000000,0.029586,78
000609.XSHE,2023-06-26,2023-07-25,13500,4.170000,5.320000,15525.000000,0.275779,29
300169.XSHE,2023-05-08,2023-07-28,1000,4.080000,4.700000,620.000000,0.151961,81
603709.XSHG,2023-05-16,2023-07-28,100,17.000000,17.050000,5.000000,0.002941,73
603709.XSHG,2023-05-19,2023-07-28,3500,17.440000,17.050000,-1365.000000,-0.022362,70
603709.XSHG,2023-05-24,2023-07-28,400,17.150000,17.050000,-40.000000,-0.005831,65
002652.XSHE,2023-05-08,2023-07-28,2900,2.680000,2.880000,580.000000,0.074627,81
002856.XSHE,2023-05-08,2023-07-28,700,10.140000,10.790000,455.000000,0.064103,81
000609.XSHE,2023-06-26,2023-07-28,9000,4.170000,5.410000,11160.000000,0.297362,32
000609.XSHE,2023-07-04,2023-07-28,3800,4.680000,5.410000,2774.000000,0.155983,24
000609.XSHE,2023-07-04,2023-07-31,400,4.680000,5.900000,488.000000,0.260684,27
300169.XSHE,2023-05-08,2023-08-01,6300,4.080000,6.890000,17703.000000,0.688725,85
300169.XSHE,2023-05-11,2023-08-01,14000,4.020000,6.890000,40180.000000,0.713930,82
300169.XSHE,2023-05-11,2023-08-02,1700,4.020000,6.510000,4233.000000,0.619403,83
300169.XSHE,2023-05-16,2023-08-02,6500,4.070000,6.510000,15860.000000,0.599509,78
603709.XSHG,2023-05-24,2023-08-02,3300,17.150000,16.980000,-561.000000,-0.009913,70
603709.XSHG,2023-05-29,2023-08-02,200,17.120000,16.980000,-28.000000,-0.008178,65
603709.XSHG,2023-06-19,2023-08-02,300,17.000000,16.980000,-6.000000,-0.001176,44
603709.XSHG,2023-07-04,2023-08-02,100,17.990000,16.980000,-101.000000,-0.056142,29
603709.XSHG,2023-07-12,2023-08-02,200,18.280000,16.980000,-260.000000,-0.071116,21
000609.XSHE,2023-07-04,2023-08-02,12300,4.680000,5.590000,11193.000000,0.194444,29
300417.XSHE,2023-05-19,2023-08-03,2500,10.330000,12.330000,5000.000000,0.193611,76
300169.XSHE,2023-05-16,2023-08-04,8500,4.070000,8.980000,41735.000000,1.206388,80
300169.XSHE,2023-05-19,2023-08-04,2800,4.140000,8.980000,13552.000000,1.169082,77
300169.XSHE,2023-05-19,2023-08-07,6600,4.140000,8.350000,27786.000000,1.016908,80
300417.XSHE,2023-05-19,2023-08-07,2100,10.330000,12.520000,4599.000000,0.212004,80
300417.XSHE,2023-06-06,2023-08-07,100,10.510000,12.520000,201.000000,0.191246,62
300417.XSHE,2023-06-19,2023-08-07,500,10.040000,12.520000,1240.000000,0.247012,49
300417.XSHE,2023-06-26,2023-08-07,3700,9.650000,12.520000,10619.000000,0.297409,42
300478.XSHE,2023-05-08,2023-08-10,200,9.600000,10.400000,160.000000,0.083333,94
300169.XSHE,2023-05-19,2023-08-10,5500,4.140000,8.210000,22385.000000,0.983092,83
300169.XSHE,2023-05-24,2023-08-10,3200,4.080000,8.210000,13216.000000,1.012255,78
603389.XSHG,2023-05-11,2023-08-10,100,5.150000,5.610000,46.000000,0.089320,91
300417.XSHE,2023-06-26,2023-08-10,200,9.650000,12.000000,470.000000,0.243523,45
300417.XSHE,2023-06-29,2023-08-10,2700,10.130000,12.000000,5049.000000,0.184600,42
300417.XSHE,2023-07-04,2023-08-10,2500,10.660000,12.000000,3350.000000,0.125704,37
002856.XSHE,2023-05-08,2023-08-10,700,10.140000,10.860000,504.000000,0.071006,94
002652.XSHE,2023-05-08,2023-08-11,9100,2.680000,3.060000,3458.000000,0.141791,95
300169.XSHE,2023-05-24,2023-08-15,7700,4.080000,7.300000,24794.000000,0.789216,83
002652.XSHE,2023-05-08,2023-08-15,3500,2.680000,3.030000,1225.000000,0.130597,99
002652.XSHE,2023-05-11,2023-08-15,19700,2.610000,3.030000,8274.000000,0.160920,96
300321.XSHE,2023-07-04,2023-08-15,500,16.410000,16.580000,85.000000,0.010360,42
600768.XSHG,2023-07-07,2023-08-15,100,11.090000,10.660000,-43.000000,-0.038774,39
600455.XSHG,2023-07-20,2023-08-15,300,23.460000,22.650000,-243.000000,-0.034527,26
300210.XSHE,2023-08-10,2023-08-15,200,3.310000,3.290000,-4.000000,-0.006042,5
002652.XSHE,2023-05-11,2023-08-17,3000,2.610000,3.190000,1740.000000,0.222222,98
300478.XSHE,2023-05-08,2023-08-18,500,9.600000,10.680000,540.000000,0.112500,102
300169.XSHE,2023-05-24,2023-08-18,4500,4.080000,8.050000,17865.000000,0.973039,86
300169.XSHE,2023-06-06,2023-08-18,1600,4.100000,8.050000,6320.000000,0.963415,73
300169.XSHE,2023-06-14,2023-08-18,700,4.010000,8.050000,2828.000000,1.007481,65
300169.XSHE,2023-06-26,2023-08-18,1700,3.750000,8.050000,7310.000000,1.146667,53
300169.XSHE,2023-06-29,2023-08-18,200,3.960000,8.050000,818.000000,1.032828,50
300169.XSHE,2023-06-29,2023-08-18,400,3.960000,8.050000,1636.000000,1.032828,50
300169.XSHE,2023-07-07,2023-08-18,700,4.300000,8.050000,2625.000000,0.872093,42
300169.XSHE,2023-07-25,2023-08-18,100,4.470000,8.050000,358.000000,0.800895,24
603389.XSHG,2023-05-11,2023-08-18,300,5.150000,5.710000,168.000000,0.108738,99
002652.XSHE,2023-05-11,2023-08-18,1700,2.610000,3.200000,1003.000000,0.226054,99
002652.XSHE,2023-05-16,2023-08-18,20900,2.670000,3.200000,11077.000000,0.198502,94
300478.XSHE,2023-05-08,2023-08-23,100,9.600000,10.720000,112.000000,0.116667,107
300417.XSHE,2023-07-04,2023-08-23,3100,10.660000,11.550000,2759.000000,0.083490,50
300417.XSHE,2023-07-17,2023-08-23,100,10.710000,11.550000,84.000000,0.078431,37
300417.XSHE,2023-07-20,2023-08-23,100,10.890000,11.550000,66.000000,0.060606,34
300417.XSHE,2023-07-28,2023-08-23,300,10.960000,11.550000,177.000000,0.053832,26
300417.XSHE,2023-07-28,2023-08-23,100,10.960000,11.550000,59.000000,0.053832,26
300417.XSHE,2023-08-02,2023-08-23,3400,10.880000,11.550000,2278.000000,0.061581,21
002652.XSHE,2023-05-16,2023-08-23,1500,2.670000,3.020000,525.000000,0.131086,99
002652.XSHE,2023-05-19,2023-08-23,18700,2.720000,3.020000,5610.000000,0.110294,96
603729.XSHG,2023-07-07,2023-08-23,300,15.300000,15.910000,183.000000,0.039869,47
600455.XSHG,2023-07-20,2023-08-23,300,23.460000,23.500000,12.000000,0.001705,34
300535.XSHE,2023-08-02,2023-08-23,100,14.940000,15.100000,16.000000,0.010710,21
300535.XSHE,2023-08-10,2023-08-23,4500,14.480000,15.100000,2790.000000,0.042818,13
300478.XSHE,2023-05-08,2023-08-28,600,9.600000,10.970000,822.000000,0.142708,112
300321.XSHE,2023-07-04,2023-08-28,2100,16.410000,17.430000,2142.000000,0.062157,55
300321.XSHE,2023-07-07,2023-08-28,2500,16.600000,17.430000,2075.000000,0.050000,52
603729.XSHG,2023-07-12,2023-08-28,300,15.540000,16.200000,198.000000,0.042471,47
300535.XSHE,2023-08-10,2023-08-28,3200,14.480000,15.000000,1664.000000,0.035912,18
300535.XSHE,2023-08-15,2023-08-28,1600,14.630000,15.000000,592.000000,0.025290,13
300929.XSHE,2023-08-18,2023-08-28,6100,11.920000,12.700000,4758.000000,0.065436,10
603389.XSHG,2023-05-11,2023-08-31,2100,5.150000,5.930000,1638.000000,0.151456,112
300417.XSHE,2023-08-02,2023-08-31,700,10.880000,12.630000,1225.000000,0.160846,29
002652.XSHE,2023-05-19,2023-08-31,200,2.720000,2.940000,44.000000,0.080882,104
002856.XSHE,2023-05-08,2023-08-31,200,10.140000,10.900000,152.000000,0.074951,115
300535.XSHE,2023-08-15,2023-08-31,3300,14.630000,15.760000,3729.000000,0.077239,16
300535.XSHE,2023-08-15,2023-08-31,100,14.630000,15.760000,113.000000,0.077239,16
300535.XSHE,2023-08-18,2023-08-31,1600,15.200000,15.760000,896.000000,0.036842,13
002058.XSHE,2023-08-18,2023-08-31,5200,10.570000,11.420000,4420.000000,0.080416,13
002058.XSHE,2023-08-23,2023-08-31,1700,10.440000,11.420000,1666.000000,0.093870,8
300417.XSHE,2023-08-02,2023-09-05,4300,10.880000,12.270000,5977.000000,0.127757,34
300417.XSHE,2023-08-15,2023-09-05,1400,11.000000,12.270000,1778.000000,0.115455,21
600768.XSHG,2023-07-07,2023-09-05,100,11.090000,11.140000,5.000000,0.004509,60
002058.XSHE,2023-08-23,2023-09-05,6900,10.440000,11.970000,10557.000000,0.146552,13
603389.XSHG,2023-05-11,2023-09-05,2800,5.150000,6.170000,2856.000000,0.198058,117
603389.XSHG,2023-05-16,2023-09-05,11600,5.240000,6.170000,10788.000000,0.177481,112
002856.XSHE,2023-05-08,2023-09-08,300,10.140000,10.880000,222.000000,0.072978,123
600768.XSHG,2023-07-07,2023-09-08,100,11.090000,10.990000,-10.000000,-0.009017,63
002058.XSHE,2023-08-23,2023-09-08,6700,10.440000,11.980000,10318.000000,0.147510,16
002633.XSHE,2023-08-28,2023-09-08,8000,10.450000,10.970000,4160.000000,0.049761,11
300478.XSHE,2023-05-08,2023-09-13,1000,9.600000,10.970000,1370.000000,0.142708,128
603389.XSHG,2023-05-19,2023-09-13,9300,5.340000,5.530000,1767.000000,0.035581,117
300321.XSHE,2023-07-07,2023-09-13,4700,16.600000,17.780000,5546.000000,0.071084,68
603729.XSHG,2023-07-12,2023-09-13,200,15.540000,15.520000,-4.000000,-0.001287,63
600455.XSHG,2023-07-20,2023-09-13,200,23.460000,23.160000,-60.000000,-0.012788,55
600455.XSHG,2023-07-25,2023-09-13,100,23.480000,23.160000,-32.000000,-0.013629,50
002058.XSHE,2023-08-23,2023-09-13,5600,10.440000,12.240000,10080.000000,0.172414,21
002058.XSHE,2023-08-28,2023-09-13,800,10.940000,12.240000,1040.000000,0.118830,16
002633.XSHE,2023-08-28,2023-09-13,6700,10.450000,10.550000,670.000000,0.009569,16
603389.XSHG,2023-05-19,2023-09-18,1200,5.340000,5.670000,396.000000,0.061798,122
002652.XSHE,2023-05-19,2023-09-18,300,2.720000,2.940000,66.000000,0.080882,122
603729.XSHG,2023-07-12,2023-09-18,100,15.540000,15.520000,-2.000000,-0.001287,68
002633.XSHE,2023-08-28,2023-09-18,4500,10.450000,10.300000,-675.000000,-0.014354,21
002633.XSHE,2023-08-31,2023-09-18,2300,10.520000,10.300000,-506.000000,-0.020913,18
603709.XSHG,2023-09-05,2023-09-18,2200,17.920000,16.900000,-2244.000000,-0.056920,13
603709.XSHG,2023-09-08,2023-09-18,2500,17.070000,16.900000,-425.000000,-0.009959,10
